Test_Y,Status
0.023404125,0
0.026652554,0
0.03053173,0
0.047487003,0
0.062607545,0
0.081396923,0
0.082738423,0
0.102764398,0
0.127179539,0
0.127407353,0
0.129718517,0
0.137717626,0
0.158289618,0
0.169953841,0
0.176933251,0
0.190366046,0
0.192518395,0
0.194992962,0
0.217951908,0
0.259031908,0
0.259307297,1
0.261891317,0
0.303525446,1
0.325097461,0
0.330452781,1
0.384342793,1
0.397499454,0
0.40417067,1
0.412800888,1
0.425291205,1
0.4359738,1
0.457063391,1
0.459291834,1
0.469303031,1
0.471912647,1
0.473817028,1
0.492529736,1
0.526975085,1
0.529100474,1
0.559463237,1
0.569884083,1
0.571499127,1
0.574664038,1
0.62066051,1
0.635407687,1
0.65390467,1
0.672364483,1
0.676422604,1
0.680831483,1
0.721359829,1
0.748115854,1
0.755448024,1
0.758328986,1
0.768357527,1
0.786109802,1
0.795873039,1
0.865288869,1
0.868045795,1
0.873331058,1
0.879330772,1
0.891104704,1
0.908902874,1
0.934223659,1
0.937126783,1
0.944624063,1
0.969179694,1
0.969343077,1
0.992834623,1
